,tic,permno,date,moribvol,russellgroup,sector,price,ret_1,ret_5,ret_10,ret_20,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
424,AMD,61241,2019-09-10,0.09090909090909091,2,XLK,30.229999542236328,-0.01554744690656662,0.025140596479596544,-0.023486574324907528,-0.06615944690327002,30.219999313354492,30.3799991607666,29.770000457763672,30.229999542236328,48604800,1,-0.22309606190194842,32.311293531665804,29.422706865062715,48.562274695352066,-54.44957866392219,12.466522666874159,30.918000094095866,31.42166674931844,14.392670246569518
424,CSCO,76076,2019-09-10,0.07575757575757576,1,XLK,49.209999084472656,0.01666327379643917,0.004064230380271594,-0.001828899828480779,-0.05029430345959096,48.56999969482422,49.349998474121094,47.95000076293945,44.123680114746094,16119200,1,-1.0454226598227834,45.86814049923137,40.23087797916219,44.72193532840373,-26.114491607437515,19.219699832538662,44.65838088989258,47.69500522613525,14.392670246569518
424,INTU,78975,2019-09-10,0.13636363636363635,1,XLK,267.55999755859375,-0.005344568286091089,0.0036627707928569286,-0.010128538024724576,-0.024555269372616206,273.79998779296875,274.510009765625,263.8800048828125,261.4286804199219,2095300,1,1.5446437289083406,287.1756978468223,258.18389382798244,47.179522884729856,-104.79875229296314,15.411140584048269,270.9500376383464,267.99561004638673,14.392670246569518
424,LRCX,48486,2019-09-10,0.015151515151515152,2,XLK,231.94000244140625,0.008924687281250954,0.020867449215280942,0.016900914427579794,-0.013395593723990018,229.64999389648438,232.0,226.49000549316406,220.8712615966797,1727400,1,7.118700692354366,221.53409757872518,179.93849153260297,64.72368402198786,191.68543055728645,47.260377020472625,197.54330749511718,189.6000498453776,14.392670246569518
424,MSFT,10107,2019-09-10,0.10606060606060606,1,XLK,136.0800018310547,0.0002938953984994441,0.009626671969127587,0.00955322622046717,-0.003012960011811505,136.8000030517578,136.88999938964844,134.50999450683594,131.51654052734375,28903400,1,0.3460932164234123,135.81535900383162,128.67804767341445,51.0908595130003,-37.05291879677257,7.372253780192933,132.02960357666015,132.03822275797526,14.392670246569518
424,ORCL,10104,2019-09-10,0.045454545454545456,1,XLK,55.470001220703125,0.014782759360969067,-0.0468722217837626,-0.038218903910862245,-0.025599457446540685,54.540000915527344,55.470001220703125,54.13999938964844,52.337646484375,19976400,1,-0.2515138468503437,51.89116094661258,48.11269952702023,53.11651314425237,85.32742761407572,10.481060984428074,50.5814156850179,52.39976698557536,14.392670246569518
424,QCOM,77178,2019-09-10,0.12121212121212122,1,XLK,78.70999908447266,0.0229958388954401,0.007503673132736255,-0.03679625900250616,-0.06726853728438786,78.02999877929688,78.87999725341797,77.33999633789062,72.61910247802734,9373900,1,1.29786499811334,74.30566442697649,64.84510995656844,56.731605639811725,108.40846730681136,13.324057717214016,68.19577026367188,68.5755797704061,14.392670246569518
424,TXN,15579,2019-09-10,0.06060606060606061,1,XLK,127.04000091552734,0.01212217379361391,0.01983624594873379,-0.009682016007921845,-0.01621534557244353,126.01000213623047,127.05999755859375,124.9000015258789,115.55599212646484,4725600,1,1.3472323780314923,116.787706026208,108.3700233133916,57.306920067345224,89.18008740117916,14.201073032589193,112.05735931396484,108.99966608683268,14.392670246569518
425,ADSK,85631,2019-09-11,0.015151515151515152,1,XLK,154.6699981689453,0.006594713311642408,-0.023016728909359574,-0.04680937058222412,-0.040731899162738894,149.27000427246094,154.91000366210938,147.5500030517578,154.6699981689453,3307200,2,-1.1573086327164788,153.42217536978558,138.89782737679644,50.16653476091438,104.02221038945969,3.539119213326099,147.2040003458659,158.06650009155274,13.16589365136027
425,AMD,61241,2019-09-11,0.12121212121212122,2,XLK,29.760000228881836,0.01512092910706997,0.022177412938496177,-0.007392451571989311,-0.04368283547134877,30.3799991607666,30.43000030517578,29.510000228881836,29.760000228881836,50631700,2,-0.29033882940628075,32.149702734076094,29.34929762450545,47.51786549052295,-65.25279274022076,14.872935729094372,30.7810001373291,31.431000073750813,13.16589365136027
425,CSCO,76076,2019-09-11,0.10606060606060606,1,XLK,50.029998779296875,-0.001998770283535123,-0.01379169756073595,-0.008494887565521858,-0.05679861729439184,49.95000076293945,50.06999969482422,49.33000183105469,44.858924865722656,18656000,2,-0.8396180765418393,45.12461126486696,40.73321000893675,46.73119586678343,4.753827011913226,10.473429633021269,44.46590207417806,47.619947814941405,13.16589365136027
425,INTU,78975,2019-09-11,0.030303030303030304,1,XLK,266.1300048828125,0.007966012693941593,0.008041122939679513,0.001127222082820456,-0.006012119974900476,267.70001220703125,269.82000732421875,265.0199890136719,260.03143310546875,1306700,2,0.30587671972364205,287.6034949378974,256.48393792343074,46.54163612808608,-115.22701521628323,15.411140584048255,270.51067606608075,268.1882837931315,13.16589365136027
425,LRCX,48486,2019-09-11,0.07575757575757576,2,XLK,234.00999450683594,0.0036750594154000282,0.015512178618032113,0.03243456233687647,0.001196792408570957,232.17999267578125,234.75,230.55999755859375,222.8424835205078,1828800,2,7.75071619824422,224.94945873137505,179.21998096589056,65.44490565720574,190.8235571933201,50.08213765024575,198.263547261556,190.57613423665364,13.16589365136027
425,MSFT,10107,2019-09-11,0.09090909090909091,1,XLK,136.1199951171875,0.010285110212862492,0.017631569595480734,0.023802568204483343,0.015574569515306003,135.91000366210938,136.27000427246094,135.08999633789062,131.55516052246094,24726100,2,0.23006860546459507,135.67913685565586,128.61904124493006,51.13482114012633,-32.418268865289335,7.372253780192936,131.90833689371746,132.09799626668294,13.16589365136027
425,ORCL,10104,2019-09-11,0.13636363636363635,1,XLK,56.290000915527344,-0.04263637214899063,-0.06626397916774251,-0.04352461571853772,-0.027003056422402194,55.27000045776367,56.290000915527344,55.15999984741211,53.11133575439453,16749400,2,-0.02126387864477408,52.4299683604689,47.79279050488754,55.19145192650709,154.70725758402102,18.333841046608377,50.54367446899414,52.45282796223958,13.16589365136027
425,QCOM,77178,2019-09-11,0.045454545454545456,1,XLK,79.9000015258789,-0.010262824594974518,-0.012515644741231124,-0.03304129399588118,-0.06946186365552642,78.16999816894531,79.91000366210938,78.12000274658203,74.30228424072266,6575700,2,1.4704609403944033,74.91893379845675,65.0026261075491,58.911920315570505,126.51680013161157,18.663387722141515,68.37181701660157,68.75125147501628,13.16589365136027
425,TXN,15579,2019-09-11,0.06060606060606061,1,XLK,128.5800018310547,0.012754700146615505,0.005677366019010588,-0.006532928887312162,-0.008866070988828967,127.0,128.64999389648438,126.4000015258789,116.956787109375,4286100,2,1.5094303416944115,117.45166458273225,108.18269592141813,58.68052580727703,135.95894209671613,20.02238485627787,112.05857289632162,109.34064979553223,13.16589365136027
426,ADSK,85631,2019-09-12,0.10606060606060606,1,XLK,155.69000244140625,-0.014194916933774948,-0.014837159522268606,-0.042520359602083446,-0.07039634131467676,155.6699981689453,159.8800048828125,155.0500030517578,155.69000244140625,3478900,3,-0.4729293526783067,155.0203871048888,138.17661606893932,50.81334719667531,190.85878186627986,7.863923890117948,147.18800048828126,157.9630002339681,22.989098087270538
426,AMD,61241,2019-09-12,0.030303030303030304,2,XLK,30.209999084472656,0.015888826921582222,0.002648189546251345,-0.024495194867710568,-0.060575969103280114,30.079999923706055,30.84000015258789,29.950000762939453,30.209999084472656,53618300,3,-0.3038158601456651,32.15056320756936,29.34543708234763,48.61249374732719,-33.359952527821925,9.785324183736401,30.773000081380207,31.427000045776367,22.989098087270538
426,CSCO,76076,2019-09-12,0.045454545454545456,1,XLK,49.93000030517578,0.002002773340791464,-0.014820782159898016,-0.022030812461742433,-0.06883169650850007,50.279998779296875,50.29999923706055,49.40999984741211,44.769264221191406,16546700,3,-0.6759592883322867,44.963966172408455,40.83288326911987,46.51789302502293,13.715502515032727,7.773549475325795,44.30241470336914,47.533743413289386,22.989098087270538
426,INTU,78975,2019-09-12,0.13636363636363635,1,XLK,268.25,-0.01129542849957943,0.006598281745588075,0.00547996709249321,-0.0006818823393477391,268.5,271.20001220703125,267.3299865722656,262.1028747558594,1329500,3,-0.5029097993468667,287.57281830124447,256.5497891206306,47.627599553099756,-86.68453670132037,12.774958670921475,270.21559549967446,268.3589096069336,22.989098087270538
426,LRCX,48486,2019-09-12,0.09090909090909091,2,XLK,234.8699951171875,0.002937805838882923,0.008472795380856324,0.0338911185516968,0.003906267896913063,235.0,236.33999633789062,231.69000244140625,223.66143798828125,1230800,3,8.222887492900611,227.7389367315841,179.8939383294511,65.74589123571276,173.28377234008033,51.67999229676043,199.09710845947265,191.44000905354818,22.989098087270538
426,MSFT,10107,2019-09-12,0.12121212121212122,1,XLK,137.52000427246094,-0.0014543116558343172,0.025814448033973703,0.01468869206523693,0.011489250588845534,137.85000610351562,138.4199981689453,136.8699951171875,132.9082794189453,27010000,3,0.24448537659287695,135.63185938723225,129.00844975583416,52.676546992202994,46.494145395700755,3.5280930291126347,131.96317647298176,132.1432367960612,22.989098087270538
426,ORCL,10104,2019-09-12,0.07575757575757576,1,XLK,53.88999938964844,-0.002597873331978917,-0.009649294054380753,0.0012989367041211786,0.03422207290289636,54.34000015258789,54.880001068115234,52.900001525878906,50.84685516357422,28184400,3,-0.02126860733952185,52.498348684933525,47.87254364905085,48.669632941620634,28.43689207862461,5.968139045383154,50.46787707010905,52.471750005086264,22.989098087270538
426,QCOM,77178,2019-09-12,0.015151515151515152,1,XLK,79.08000183105469,-0.008472410030663013,-0.01074859015625329,-0.021876623195940748,-0.05197269161939089,80.05000305175781,80.05000305175781,78.58000183105469,73.53973388671875,5847100,3,1.5280980641938555,75.0789519592521,65.65708167111899,57.55274582739222,114.0845500135449,19.38491774197997,68.57318903605143,68.87038968404134,22.989098087270538
426,TXN,15579,2019-09-12,0.06060606060606061,1,XLK,130.22000122070312,-0.004684384912252426,-0.010674238708169637,-0.01620335286382768,-0.019121470280212716,129.1999969482422,130.9199981689453,128.3699951171875,118.44853210449219,4472900,3,1.7383066337280866,118.28467124013271,108.22472741099033,60.09493761492029,178.72635903762097,27.52670354352713,112.2165402730306,109.64139264424642,22.989098087270538
427,ADSK,85631,2019-09-13,0.13636363636363635,1,XLK,153.47999572753906,0.002541043795645237,-0.0009121664061167989,-0.054013509408335825,-0.020588927226759757,155.52999877929688,156.13999938964844,152.8699951171875,153.47999572753906,1994200,4,-0.10764208363860917,155.8943450604939,138.35865786919362,49.376879793319716,140.65117528309855,2.5674001656345053,147.1883336385091,157.7605000813802,2.606680482156814
427,AMD,61241,2019-09-13,0.045454545454545456,2,XLK,30.690000534057617,0.0045617264695465565,-0.020853741150055116,-0.06419033079307579,-0.03062888791502094,30.270000457763672,30.850000381469727,29.950000762939453,30.690000534057617,47758800,4,-0.2726217844316139,32.107545338073095,29.49045499762026,49.76856641680409,-23.24933875093837,9.658696330713706,30.800666745503744,31.430166721343994,2.606680482156814
427,CSCO,76076,2019-09-13,0.015151515151515152,1,XLK,50.029998779296875,-0.001399154425598681,-0.00859484942372879,-0.023785701654954527,-0.06243685817349587,50.0099983215332,50.220001220703125,49.7599983215332,44.858924865722656,15867800,4,-0.5328809351760668,45.1950777977802,40.940701773753005,46.76924115634595,26.530450907008007,7.773549475325782,44.14221471150716,47.44784526824951,2.606680482156814
427,INTU,78975,2019-09-13,0.09090909090909091,1,XLK,265.2200012207031,0.0022622959222644567,0.014930968325386429,-0.0076540186639835195,0.020331014097038524,267.30999755859375,270.010009765625,264.70001220703125,259.1423034667969,1031000,4,-1.3670142142777877,287.88939349858975,255.9185929516056,46.238822979956765,-104.1874128648571,16.653339356027715,269.8006612141927,268.408176167806,2.606680482156814
427,LRCX,48486,2019-09-13,0.07575757575757576,2,XLK,235.55999755859375,-0.002632005140185356,-0.0010613009697902909,-0.023263695131296336,0.011503458609579242,236.6300048828125,237.89999389648438,233.94000244140625,224.31849670410156,1598200,4,8.551529088632464,230.14582864771685,180.97524068822062,65.9917499297873,158.69162253705514,53.24948457970504,200.04303741455078,192.29928080240884,2.606680482156814
427,MSFT,10107,2019-09-13,0.06060606060606061,1,XLK,137.32000732421875,-0.0072094774805009365,0.015438355623478506,0.0029856422232674706,0.0171860268937154,137.77999877929688,138.05999755859375,136.57000732421875,132.7149658203125,23363100,4,0.23757338169883724,135.46530250373056,129.52680259880853,52.43206082442052,36.33928161282204,1.9838708343944862,131.9540980021159,132.1767468770345,2.606680482156814
427,ORCL,10104,2019-09-13,0.030303030303030304,1,XLK,53.75,-0.011348848231136799,-0.005209279401485634,0.006325584342219415,0.06307695553706161,54.0,54.720001220703125,53.33000183105469,50.71476745605469,14736700,4,-0.03156684600688919,52.548557239698994,47.93178409941234,48.32505589575667,40.76648638865322,5.968139045383166,50.400886408487956,52.491916211446124,2.606680482156814
427,QCOM,77178,2019-09-13,0.12121212121212122,1,XLK,78.41000366210938,-0.0047188205644488335,-0.025124361025541053,-0.022701267164643935,-0.02180852635197794,79.18000030517578,79.54000091552734,78.37000274658203,72.91667938232422,5343700,4,1.5061387783392206,75.01200969241896,66.45035831905565,56.451887897527996,97.07886937181782,17.710596296491126,68.81406962076822,68.98160400390626,2.606680482156814
427,TXN,15579,2019-09-13,0.10606060606060606,1,XLK,129.61000061035156,-0.00964431744068861,-0.022683453971216738,-0.019057181217483343,0.0037033855666643856,130.47000122070312,130.88999938964844,129.55999755859375,117.89366149902344,3110800,4,1.853552721537838,118.7204358321739,108.67673442539444,59.3136763084434,167.94437428183073,27.526703543527127,112.40331115722657,109.92896931966146,2.606680482156814
428,ADSK,85631,2019-09-16,0.07575757575757576,1,XLK,153.8699951171875,-0.0012997786980122328,-0.009748488659899301,-0.040098774327404274,-0.02339631521161656,152.47000122070312,155.00999450683594,152.4600067138672,153.8699951171875,1505100,0,0.21088939849994404,156.75460514393703,138.47239680918798,49.63679097105394,124.6512955915296,1.5647832049736041,147.39200032552083,157.50083338419597,2.5564044673910646
428,AMD,61241,2019-09-16,0.09090909090909091,2,XLK,30.829999923706055,0.005189745221287012,-0.0061628468809988846,-0.059682134874185055,-0.009730758003771212,30.3700008392334,31.149999618530273,30.260000228881836,30.829999923706055,52248500,0,-0.23390713808048602,32.0778963328442,29.48510396470219,50.1072327565697,-9.521522125537446,5.747331922404824,30.847000058492025,31.4438333829244,2.5564044673910646
428,CSCO,76076,2019-09-16,0.06060606060606061,1,XLK,49.959999084472656,-0.011008791625499725,-0.010808665526258698,-0.011008792108924692,-0.07140735555268962,49.79999923706055,50.18000030517578,49.790000915527344,44.796165466308594,13025600,0,-0.4197162409450925,45.412115603382375,40.992656201427195,46.61062323960332,31.914046238486,7.773549475325786,44.04388313293457,47.34189268747966,2.5564044673910646
428,INTU,78975,2019-09-16,0.045454545454545456,1,XLK,265.82000732421875,0.010232492350041866,0.011962954422581218,0.00045141440766927055,0.014220705367201658,262.80999755859375,267.2300109863281,261.69000244140625,259.72857666015625,803000,0,-1.981672356257377,288.2572119501071,255.04855892391635,46.55805300436902,-113.31644237981507,20.953380755459353,269.5133961995443,268.4020248413086,2.5564044673910646
