date,ADSK,AMD,CSCO,FSLR,INTU,LRCX,MSFT,ORCL,QCOM,TXN,WU
2015-01-26,0.0,0.0118794978134403,0.2664232261791797,0.0,0.279245874543161,0.0,0.0,0.0526854819320488,0.1443328685458212,0.0,0.2454330509863488
2015-01-27,0.0,0.0111410420984816,0.2846101271584116,0.0,0.2846334409494834,0.0,0.0,0.0462458118533155,0.1444372415546075,0.0,0.2289323363857004
2015-01-28,0.0,0.0133914656469074,0.2834419656023845,0.0,0.3203164805176199,0.0,0.0,0.0393409160808953,0.1204914114983805,0.0,0.2230177606538124
2015-01-29,0.0,0.0128454653676745,0.2437213300491492,0.0,0.3359194427568107,0.0,0.0,0.0334302554201909,0.123658070675324,0.0,0.2504254357308508
2015-01-30,0.0,0.0072145775652462,0.255253783571126,0.0,0.352813086272341,0.0,0.0,0.040057817279873,0.1019810122041998,0.0,0.242679723107214
2015-02-02,0.0,0.0018312299093672,0.2839162448130102,0.0,0.3251289196366758,0.0,0.0,0.0437720481294805,0.0982302157993036,0.0,0.2471213417121627
2015-02-03,0.0,0.007164210297446,0.2598570595824628,0.0,0.3630499165534269,0.0,0.0,0.0376983214751566,0.0941455056311923,0.0,0.2380849864603154
2015-02-04,0.0,0.0,0.2141370564974496,0.0,0.3859179174383214,0.0,0.0,0.0364110885411725,0.1012274908829708,0.0,0.2623064466400857
2015-02-05,0.0046139658780627,0.0,0.2679705371048144,0.0,0.2947467900203415,0.0,0.0,0.018732481556411,0.0922711699150848,0.0,0.3216650555252856
2015-02-06,0.038748659364526,0.0,0.27773536624492,0.0,0.2322923739951081,0.0,0.0,0.0,0.0947909754044186,0.1330246016171746,0.2234080233738524
2015-02-09,0.0670675020669938,0.0049802012675566,0.3229901113756385,0.0,0.2372570301836455,0.0,0.0,0.0,0.0681913852596704,0.1522127345161686,0.1473010353303266
2015-02-10,0.0691371475665693,0.0058600419251045,0.3012946607046683,0.0,0.2417493573427815,0.0,0.0,0.0,0.0705785615065828,0.1641627743707848,0.1472174565835088
2015-02-11,0.0845003685165272,0.0034297314245814,0.1141805443054463,0.0,0.309064202313603,0.0,0.0,0.035944124227245,0.0836361196529264,0.1670199426004149,0.2022249669592557
2015-02-12,0.0756297055593784,0.0058682814818264,0.1242265423628468,0.0,0.3221983435675868,0.0,0.0,0.0586218644748816,0.0845763279385487,0.164130849717993,0.1647480848969384
2015-02-13,0.0834227897049094,0.0095428999230327,0.1324088371826417,0.0,0.3708053587521942,0.0,0.0,0.046047640049855,0.0877327028124042,0.1230624280173728,0.1469773435575901
2015-02-17,0.0717937776366868,0.0073778009602694,0.1056090615702506,0.0,0.3521196210268703,0.0,0.0,0.014105202101453,0.0780776395790118,0.2445240869775838,0.1263928101478744
2015-02-18,0.0628164259724274,0.0158373851548032,0.1103838553514645,0.0,0.354717491544585,0.0,0.0,0.0258568828213138,0.0726559727680124,0.2166294818559813,0.1411025045314125
2015-02-19,0.0810958517186295,0.0231747096182774,0.1082003949321488,0.0,0.2238175082852757,0.0,0.0,0.0767577921027751,0.0814926032689913,0.2547236609406294,0.1507374791332728
2015-02-20,0.0860070503610677,0.0224557110512917,0.1055836401035677,0.0,0.2310711495479547,0.0,0.0,0.0813371644530774,0.0823282092755894,0.2549487963466268,0.1362682788608246
2015-02-23,0.0856536493778948,0.0220891429782289,0.1095201492721526,0.0,0.228890299281401,0.0,0.0,0.0830969936846866,0.0824705422283905,0.2474049821506632,0.1408742410265824
2015-02-24,0.1017793321581191,0.0242771344892939,0.1095325041781449,0.0,0.2319775942541391,0.0,0.0,0.0752885292951406,0.0826197102377171,0.2449246485451924,0.129600546842253
2015-02-25,0.1012970069711406,0.0237215842236296,0.1096754235348919,0.0,0.2332763123909117,0.0,0.0,0.0754340908492276,0.0822118532909489,0.2436940603382922,0.1306896684009575
2015-02-26,0.1052505228454851,0.0235746484300266,0.110023689057127,0.0,0.2350133878895566,0.0,0.0,0.073979017085676,0.0831168123454237,0.2362938739186285,0.1327480484280763
2015-02-27,0.1011896961457682,0.0187839582162082,0.0747567635940914,0.0,0.2100167115492968,0.0,0.0,0.0769696985755636,0.0782354354446362,0.353334341875858,0.0867133945985778
2015-03-02,0.0937618982410714,0.0191601991061848,0.0694364792410755,0.0,0.2362781357480647,0.0,0.0039452069784442,0.0823602942544202,0.0793683811820488,0.3230081637902568,0.0926812414584337
2015-03-03,0.0942039003148438,0.016807609747684,0.0678921881641371,0.0,0.2350351054891864,0.0,0.002859147583606,0.0867757675148662,0.0784132438093162,0.324559383958472,0.0934536534178883
2015-03-04,0.0896212840399317,0.0136962351657615,0.0687214607454478,0.0,0.2290808327207968,0.0,0.0017670566730699,0.0825416754731247,0.0769671284678721,0.3326802129701069,0.1049241137438887
2015-03-05,0.0849138467674244,0.009269979202513,0.0727417430636992,0.0,0.2298774429045302,0.0,0.0,0.0566981402698156,0.1053209153764716,0.3350290416553172,0.1061488907602289
2015-03-06,0.0869748443170562,0.0094160856336481,0.0703162369867138,0.0,0.2373669916796689,0.0,0.0,0.0564492904639302,0.1044728367298817,0.3247288033276268,0.1102749108614744
2015-03-09,0.0507784674448412,0.0102793142485014,0.0483427280168412,0.0,0.2337433249867546,0.0,0.0126062627720261,0.0696530745086177,0.106174384737548,0.3139851760282249,0.1544372672566448
2015-03-10,0.0535147527769545,0.0087510161060646,0.0418480207885173,0.0,0.2336136039366715,0.0,0.0153689613741095,0.067428384270502,0.1016997038342584,0.324490130636724,0.1532854262761981
2015-03-11,0.051729012076277,0.0117075538831603,0.0388151360280858,0.0,0.2302301232950805,0.0,0.0247106872652656,0.0681594599073839,0.103766129962017,0.3290569248915344,0.1418249726911954
2015-03-12,0.0525428677121848,0.0114314731398462,0.0430959893074419,0.0,0.2295666180252467,0.0,0.0245599933927178,0.066114828253676,0.105665029909775,0.3284816107841463,0.1385415894749653
2015-03-13,0.0511305913307069,0.0122013926735929,0.0571546974061162,0.0,0.2296124864536,0.0,0.0309981691154517,0.0519423819801475,0.10108254897812,0.3055436426218532,0.1603340894404117
2015-03-16,0.0547948443965879,0.0138709803474432,0.0551569038973552,0.0,0.2298416152695115,0.0,0.0402887737884434,0.0462757025682082,0.1045422365612982,0.3072565888062314,0.1479723543649211
2015-03-17,0.0620963571108899,0.0127761799056212,0.0644181757587331,0.0,0.229187807658442,0.0,0.0297981360752149,0.034321330221921,0.108750868649868,0.3105338689425544,0.1481172756767554
2015-03-18,0.060557107928776,0.0130972436199225,0.0637097075775779,0.0,0.2279771005085544,0.0,0.0318433245981314,0.0360455395970206,0.111484187136232,0.3112613242870494,0.1440244647467359
2015-03-19,0.0636818274274307,0.0113652646399001,0.0678386278353125,0.0,0.2295493558504913,0.0,0.025135818201054,0.03651585089209,0.1117417754184945,0.301801972822254,0.1523695069129729
2015-03-20,0.118936577716289,0.0156631790058691,0.0719086837795237,0.0,0.231010854124873,0.0,0.0,0.0344518802937422,0.113665510822043,0.285887405676101,0.1284759085815592
2015-03-23,0.1214145674048827,0.0153293369400058,0.0685392170720082,0.0,0.2333845394881855,0.0,0.0,0.0303765524712984,0.1108130534522035,0.2903883366911998,0.1297543964802162
2015-03-24,0.1133422699735038,0.0058324567543629,0.1082469455888356,0.0,0.2663563999752428,0.0,0.0,0.0523609975366946,0.116865757618963,0.1576590915385112,0.1793360810138862
2015-03-25,0.1059864669238826,0.0042345733939051,0.0900350994335068,0.0,0.2411513460923388,0.0,0.0,0.0590570543211785,0.1152727784782865,0.2168306124799722,0.1674320688769295
2015-03-26,0.1080645773676508,0.0001820311781355,0.0971142042323836,0.0,0.262525505480491,0.0,0.0,0.0656435726793688,0.1189587053074899,0.1736699822922425,0.1738414214622379
2015-03-27,0.1315342384579857,0.0120058297394234,0.0988988797736326,0.0,0.283948528815893,0.0,0.0,0.0679294508283202,0.1116975523344844,0.1589329034163773,0.1350526166338833
2015-03-30,0.1425057529727037,0.0162485328695064,0.1000289827710465,0.0,0.2685297122960174,0.0,0.0,0.0655778333503976,0.1146402614636804,0.1327057175833134,0.1597632066933347
2015-03-31,0.1459601302675288,0.0165713281200723,0.100841725125671,0.0,0.2675149854839424,0.0,0.0,0.0644249467697744,0.1192923963139889,0.1290210760368734,0.1563734118821487
2015-04-01,0.1461741861953947,0.0167586326363881,0.0965265503429948,0.0,0.2519185590745298,0.0,0.0,0.057710218485958,0.1282553098995982,0.1564777697179478,0.1461787736471886
2015-04-02,0.1518176906724091,0.019083430794479,0.0976995176673432,0.0,0.2440992024836836,0.0,0.0,0.0621211342166096,0.1328667326075078,0.1669395311774797,0.1253727603804881
2015-04-06,0.1553420117684836,0.0228551229744643,0.0983552671779156,0.0,0.236804277305792,0.0,0.0,0.0653664524880275,0.1315172549821585,0.1621962225831904,0.1275633907199681
2015-04-07,0.1484549555734333,0.022975391987435,0.0959631013527104,0.0,0.2336239107537962,0.0,0.0,0.0693687581205696,0.1350554391480426,0.179095183714827,0.1154632593491856
2015-04-08,0.1467886250431422,0.0316123242287558,0.1018062310279915,0.0,0.2090205655988142,0.0,0.0,0.0841967006844585,0.1266857883399721,0.1617017237766986,0.1381880413001672
2015-04-09,0.1475962664189703,0.0305870609892995,0.0975321061950024,0.0,0.205853949837331,0.0,0.0,0.0819292365154012,0.1270829202331752,0.171905967143913,0.1375124926669072
2015-04-10,0.0978632122501576,0.0194204314094913,0.0731446592227576,0.0,0.186754569629039,0.0,0.0,0.0934403711265575,0.1230437590564338,0.225576339727518,0.180756657578045
2015-04-13,0.0976096096298614,0.017641341114664,0.0725277393806866,0.0,0.1884616232497895,0.0,0.0,0.0937034565101436,0.1240787764919019,0.2226029401324521,0.1833745134905009
2015-04-14,0.1339163530987387,0.0170871178332909,0.0759427768061617,0.0,0.1953681781300061,0.0,0.0,0.077053071765403,0.1302591025623244,0.1893463868807862,0.1810270129232891
2015-04-15,0.1197635246635732,0.0173332811515406,0.0656092486655987,0.0,0.1738064614596784,0.0,0.0,0.0747312539907042,0.1375565716971892,0.2086810325959852,0.2025186257757304
2015-04-16,0.1217283204541133,0.0083493968248878,0.014128895377929,0.0,0.110366392288487,0.0,0.0,0.4146598508616068,0.106726951760889,0.047222472614927,0.1768177198171602
2015-04-17,0.1236439772095962,0.0164468970975727,0.0072959240443041,0.0,0.1005698117433597,0.0,0.0,0.449118654572777,0.0964539189170883,0.0160254219051287,0.1904453945101734
2015-04-20,0.1230411188647482,0.017492124397684,0.0072548323937595,0.0,0.0999387008967974,0.0,0.0,0.4474341860645036,0.0968671694655047,0.0174446045591732,0.1905272633578296
2015-04-21,0.1279666272140458,0.0211130434936334,0.0100737895890718,0.0,0.084822278879518,0.0,0.0,0.4611529453173665,0.0964666753144811,0.0058887707373737,0.1925158694545096
2015-04-22,0.1277712033495876,0.0203993336934771,0.0079664772674897,0.0,0.0804907784954886,0.0,0.0,0.4597843558210516,0.0969384398031167,0.0157711221156158,0.1908782894541727
2015-04-23,0.1267186953913082,0.0201587317518208,0.0089837633562001,0.0,0.0808426147941096,0.0,0.0120884724832993,0.450817922940163,0.0995295206899732,0.0190418720608918,0.1818184065322338
2015-04-24,0.1318602683542184,0.0199114967732152,0.0101237428850136,0.0,0.0799849316451947,0.0,0.011264562719138,0.4478558068290992,0.0988368931177167,0.0173012646806221,0.182861032995782
2015-04-27,0.1371008603180671,0.0205222246736478,0.0023773967086303,0.0,0.0881482805073989,0.0,0.0074828594762024,0.4294610971261844,0.0997867954204109,0.032583723468137,0.1825367623013213
2015-04-28,0.1312077274335674,0.0205766888578569,0.0,0.0,0.0898286011092861,0.0,0.0093848355765556,0.4347662994556466,0.0955915901732501,0.035111539190508,0.1835327182033294
2015-04-29,0.0739971171133662,0.0163505076720642,0.017415087830144,0.0,0.1180530031241647,0.0,0.0256884878565685,0.3964880939758796,0.0986218371129068,0.03844315900256,0.2149427063123462
2015-04-30,0.0864501412771822,0.0157850719990957,0.0282303363660301,0.0,0.1583011139280767,0.0,0.0233793467831639,0.39950879748495,0.1083575958348832,0.0219265204452938,0.1580610758813244
2015-05-01,0.0851161047666486,0.0157349355300549,0.0278390545408065,0.0,0.1570612868123348,0.0,0.0254180680838549,0.3976595051063006,0.107036311118941,0.0232963519738251,0.1608383820672334
2015-05-04,0.0861034971891689,0.0159816194341243,0.0421368915924575,0.0,0.151217872978871,0.0,0.022441232950122,0.400145998609317,0.107158583210206,0.0124086098635162,0.162405694172217
2015-05-05,0.0868253965473921,0.0151766806753389,0.0314964557433399,0.0,0.178614547451398,0.0,0.0210989466271825,0.3860546299896054,0.1047089863696453,0.0181739398966291,0.1578504166994688
2015-05-06,0.0859911826340435,0.0143079482550036,0.03420088661726,0.0,0.1792845083255505,0.0,0.0206920956283087,0.383210535921092,0.104459390526303,0.0190609352083921,0.1587925168840466
2015-05-07,0.0942846532060044,0.0171716140986614,0.0256782029688859,0.0,0.1557397316659888,0.0,0.0276330705950062,0.3759900320029251,0.1037735252991884,0.0303558345642686,0.1693733355990712
2015-05-08,0.0980632001582791,0.0172400408176066,0.0224986644386095,0.0,0.1655040376234505,0.0,0.0269079818011409,0.3738472768469069,0.1026591374362848,0.0283628454647574,0.1649168154129642
2015-05-11,0.0987915494663782,0.0171965119985291,0.012006045243776,0.0,0.1740866818296908,0.0,0.0315601675775234,0.3649477939697656,0.1036856353989174,0.0320528146038416,0.1656727999115776
2015-05-12,0.079064924415126,0.0154703883925336,0.0088811407023194,0.0,0.1862525753607224,0.0019402771111723,0.0351347066608942,0.3716628417814822,0.099893989854825,0.0297144339174411,0.1719847218034838
2015-05-13,0.0879234127765966,0.0173864520068843,0.0284286831583596,0.0,0.1743833399962988,0.0015104003710384,0.0307657496157476,0.352229860859644,0.1009015618738721,0.0176675612680533,0.1888029780735054
2015-05-14,0.090025168505402,0.0206274541647386,0.0497806349757549,0.0083229748718133,0.1672855252190878,0.0,0.0258546587559145,0.341748525770012,0.1026938571754254,0.0081139382219335,0.1855472623399176
2015-05-15,0.093981757930394,0.0112361194914874,0.0440188974436664,0.0095832401583697,0.1684429758755484,0.0,0.0248261826118779,0.3549894696435256,0.0941625017915608,0.0143495334805798,0.1844093215729899
2015-05-18,0.0976189139529051,0.0086777408420218,0.0477545912135817,0.0069829713295531,0.1708964902408934,0.0,0.0217136007328358,0.35486094048711,0.0988889579551658,0.0166900568952117,0.1759157363507217
2015-05-19,0.0978978714391279,0.0090418306888452,0.0473325703259844,0.0066170977511648,0.1709415307916196,0.0,0.0217952271609583,0.3553308873719544,0.0987091954452622,0.016379456344436,0.1759543326806472
2015-05-20,0.0938019392785346,0.0024353752126621,0.0519307028154946,0.000989203482313,0.1815076979592334,0.0,0.0209954442030128,0.3610963459191853,0.1035230829202881,0.0105288887573707,0.1731913194519055
2015-05-21,0.0810957602459982,0.0,0.0604054949606976,0.0,0.206379803876496,0.0,0.0279255750090853,0.3466948855958389,0.0928200858018866,0.0024964278876909,0.1821819666223066
2015-05-22,0.0726768058558487,0.0,0.0615040172092191,0.0,0.1955968709486964,0.0,0.0341533178453053,0.3479431443659604,0.1032122752156313,0.0021922595200318,0.182721309039307
2015-05-26,0.0768734858778989,0.0,0.0785945870927263,0.0,0.1665442205455254,0.0,0.1161990599983887,0.2561953664970634,0.0855883793598769,0.0,0.2200049006285206
2015-05-27,0.0792069890349795,0.0,0.0556363142080078,0.0,0.1516345621471545,0.0,0.1455788308296814,0.249091673216541,0.0781741960592669,0.0,0.2406774345043689
2015-05-28,0.0806069019990055,0.0,0.060753089658774,0.0,0.1504115850075157,0.0,0.1445069116515072,0.2498174933639945,0.0691024914700238,0.0,0.2448015268491792
2015-05-29,0.0845774295472267,0.0,0.0806496021829279,0.0,0.1395167577999605,0.0,0.1617935341922437,0.2359541561434547,0.0635351916557908,0.0,0.2339733284783956
2015-06-01,0.055578551637527,0.0,0.0683783901278237,0.000434436418721,0.118643380659805,0.0,0.1600411101383768,0.2231356196759631,0.1395789913584704,0.0,0.2342095199833132
2015-06-02,0.0488792914726303,0.0,0.0671894539705332,0.0172590881634604,0.126433113037159,0.0,0.1569710837909456,0.2034065483326658,0.1491073433889217,0.0,0.2307540778436838
2015-06-03,0.0306600625216153,0.0,0.063240408256568,0.0171986133171838,0.1257085929816028,0.0,0.1539999938925874,0.2350618178175506,0.1456314419143136,0.0,0.2284990692985784
2015-06-04,0.0235217629212051,0.0300001494685484,0.0589887225992723,0.0140208628524091,0.1189363165526597,0.0,0.1488295597424378,0.2491916224706718,0.1385783372974847,0.0,0.2179326660953112
2015-06-05,0.0,0.0644659132264126,0.0367359423572233,0.0,0.1882837188595789,0.0,0.1341559483199643,0.2194989332343879,0.1607300490916658,0.0,0.1961294949107673
2015-06-08,0.0,0.0646896907639129,0.0354454745481298,0.0,0.1877998813102317,0.0,0.1328870695032174,0.2228796236138938,0.1616557672380658,0.0,0.1946424930225488
2015-06-09,0.0,0.045936186921028,0.0211381054544447,0.0156159952287838,0.1186444952852752,0.0,0.1165895634702124,0.1637428528776996,0.2839253423545748,0.0,0.2344074584079814
2015-06-10,0.0,0.0419831951994238,0.0290161187425911,0.0137589254724405,0.1192886119374866,0.0,0.1154142755924818,0.1702825901842466,0.2758007120349446,0.0,0.234455570836385
2015-06-11,0.0,0.0280011148099282,0.1914778901588349,0.0170583767919852,0.1066701879394988,0.0,0.0945206124831791,0.1484236072017003,0.2181221589673606,0.0,0.1957260516475127
2015-06-12,0.0035758826001642,0.0324920049277158,0.1636049752526154,0.0272709796159553,0.0847683707646032,0.0,0.1149684132631299,0.1199277896910168,0.2224013185663204,0.0,0.2309902653184792
2015-06-15,0.0060926077353655,0.0298820249038795,0.1605888135152275,0.032471331725754,0.0813653106781158,0.0,0.1181200819209633,0.1045846189714863,0.2300500833967088,0.0,0.2368451271524993
2015-06-16,0.0054657087751257,0.0274030044730228,0.159953399656417,0.0333437889081707,0.0812134894045693,0.0,0.1191791152027258,0.1035494330726308,0.2304605448687302,0.0,0.2394315156386078
2015-06-17,0.0016800475205359,0.0270719805997248,0.151891620046221,0.0335355003351292,0.0810995801186292,0.0,0.1155019308785727,0.1244481897530249,0.2265637055940302,0.0,0.2382074451541322
2015-06-18,0.000658645522921,0.0335131799721062,0.1498946746592782,0.0310729906716479,0.0889912179433888,0.0,0.1144315638502001,0.1108435353631502,0.2299387830733973,0.0,0.2406554089439104
2015-06-19,0.0,0.0269665914487873,0.1775867276670436,0.0249033363330362,0.1914188158618337,0.0,0.0964412924410167,0.0698278091864872,0.2068116432789923,0.0,0.2060437837828031
2015-06-22,0.0,0.0274226857691611,0.1709656088930967,0.0246750464061067,0.187893125319649,0.0,0.0945518778820416,0.0746257685614137,0.2108480369481209,0.0,0.2090178502204102
2015-06-23,0.0,0.0351798520341096,0.1728693761261142,0.0514293866817879,0.1758451912359714,0.0,0.1004418615778712,0.0724632596936837,0.1823055587362385,0.0,0.2094655139142232
2015-06-24,0.0,0.033775726817017,0.156573877555857,0.0684916655322384,0.1714297257341175,0.0,0.1017454908669288,0.0653065585971661,0.1874289047345075,0.0,0.2152480501621678
2015-06-25,0.0,0.0233575282835948,0.1895981794784972,0.0630727122493676,0.1787555283605659,0.0,0.0932028852924531,0.068333349416481,0.1823102469703046,0.0,0.2013695699487359
2015-06-26,0.0,0.0090784788557518,0.1919012239984696,0.0487890583160326,0.1731689720888574,0.0,0.1061369068918998,0.0924817111053135,0.150850610344181,0.0,0.2275930383994942
2015-06-29,0.0,0.0136946893740545,0.2302343895710847,0.0552283683594961,0.1639769937263082,0.0,0.0950274518330066,0.0763116296872617,0.130352155049853,0.0,0.2351743223989352
2015-06-30,0.0,0.0121163034286634,0.252629521233116,0.0527504598092276,0.1435575402534594,0.0,0.0943465080345704,0.0782232148738346,0.1282400844633052,0.0,0.2381363679038234
2015-07-01,0.0,0.0285265401595358,0.2808241186022288,0.0381287498046845,0.1812222161446307,0.0,0.0705698660010527,0.0881864709604808,0.147204389384403,0.0,0.1653376489429837
2015-07-02,0.0,0.0275235183958002,0.2810621364433692,0.0370604617030779,0.1835774201884327,0.0,0.0701539044289733,0.0881598175226528,0.1479897554358911,0.0,0.1644729858818028
2015-07-06,0.0,0.0311830311155732,0.2989706509883608,0.0371052058807599,0.1611583909696584,0.0,0.0739027045961105,0.111388850732433,0.1263506063170403,0.0,0.159940559400064
2015-07-07,0.0,0.0213482193243014,0.3521927741391498,0.01996179721025,0.2079389032968234,0.0,0.0721729717492529,0.1102023279999678,0.0801783447579877,0.0,0.136004661522267
2015-07-08,0.0,0.0219709807082423,0.3573074830688014,0.0182209705046325,0.1994303205368117,0.0,0.0643610636058749,0.1070824129775266,0.10004611953506,0.0,0.1315806490630508
2015-07-09,0.0,0.0248522777225439,0.34541956870379,0.0195919210242528,0.208754940272107,0.0,0.0675923050969895,0.1132595102627412,0.083910382603799,0.0,0.1366190943137767
2015-07-10,0.0,0.02865647526984,0.3210677452809979,0.0039154913592812,0.2208316372278655,0.0,0.0663028459217197,0.1229539103599141,0.0907472919445913,0.0,0.1455246026357902
2015-07-13,0.0,0.02321662134569,0.3151362609760494,0.0,0.2250445131220424,0.0,0.0525290263105594,0.1444175965395259,0.1063723363403496,0.0,0.1332836453657832
2015-07-14,0.0,0.0219038174808774,0.3166717032891879,0.0,0.2230675718959203,0.0,0.0504215508573122,0.1501792031863698,0.1014417942423696,0.0,0.1363143590479629
2015-07-15,0.0,0.0286348287788196,0.2936487869653329,0.0,0.2133336088081102,0.0,0.0501262435397506,0.1845319058139861,0.0965471330194974,0.0,0.1331774930745032
2015-07-16,0.0,0.0243154397551521,0.2980830121019586,0.0,0.2014911186168148,0.0,0.0540349471021094,0.1778615582251076,0.1073816383737774,0.0,0.1368322858250799
2015-07-17,0.0,0.027058746665684,0.2960736919004455,0.0,0.2043204781109001,0.0,0.0595018475792981,0.1751302628357733,0.1011528118922427,0.0,0.1367621610156564
2015-07-20,0.0,0.0283195671256833,0.2823878642961642,0.0,0.1966433436002557,0.0,0.0624388728236142,0.1726835148566732,0.1134148880694139,0.0,0.1441119492281956
2015-07-21,0.0,0.0283943658283458,0.2956382948810618,0.0,0.207448921218264,0.0,0.0411745423662192,0.1773785478648326,0.1163373582341106,0.0,0.133627969607166
2015-07-22,0.0,0.0381148472228162,0.2574149131483442,0.0,0.2150897453536108,0.0298054116673358,0.0611864992426498,0.1556062436695524,0.1085609007257729,0.0,0.1342214389699181
2015-07-23,0.0,0.0341549844893618,0.2813844025853692,0.0,0.214024878524771,0.0318082733250624,0.0574851233514353,0.1488943968338183,0.1045103992674123,0.0,0.1277375416227699
2015-07-24,0.0,0.0312269534041942,0.2849986338427654,0.0,0.1993827682301412,0.0389436720689885,0.0512455437642558,0.1418577936386808,0.127014504309893,0.0,0.125330130741081
2015-07-27,0.0,0.0127992373921757,0.3395770882864084,0.0,0.1855597756209628,0.0072500117990445,0.0329874960287222,0.1326673869590494,0.1542701359894645,0.0,0.1348888679241726
2015-07-28,0.0,0.0025919780946618,0.3534924398841094,0.0,0.1971149924844367,0.0119693597499571,0.0213040238037469,0.1247238892684546,0.1658508090258647,0.0,0.1229525076887686
2015-07-29,0.0,0.0020824266699155,0.3651956364275844,0.0,0.1903424691254862,0.0107435307360875,0.0199621388121984,0.1275427336063832,0.1585058472267138,0.0,0.125625217395631
2015-07-30,0.0,0.0021677580231108,0.3737459042925194,0.0,0.2074622453513457,0.021553410241404,0.0164083781267946,0.1232485458961483,0.1660011416739406,0.0,0.0894126163947366
2015-07-31,0.0,0.0063588134682129,0.3724067647470821,0.0,0.2111635204994866,0.0154479239152145,0.0139321704361229,0.1192797780338916,0.1693664263065912,0.0,0.0920446025933982
2015-08-03,0.0023945921262042,0.0059621081002054,0.362364146147466,0.0,0.2211911977277668,0.0051194533558911,0.0221263649328573,0.124916466340934,0.1624434699205405,0.0,0.0934822013481349
2015-08-04,0.0054207777883843,0.005126512695938,0.356489840395947,0.0,0.214338939585848,0.0043987692885,0.0260840559709843,0.1316742800852118,0.1618427973320655,0.0,0.0946240268571213
2015-08-05,0.0104013601941759,0.0026154100115578,0.3763252755693346,0.0,0.1858003464212274,0.0072042012764349,0.019503102671649,0.1376280221505668,0.151149387753999,0.0,0.1093728939510546
2015-08-06,0.0154479020258845,0.0019957082815636,0.3753046533247192,0.0,0.173801598793409,0.0056567607974891,0.0171796965801961,0.1350678783155926,0.1662832747454862,0.0,0.1092625271356598
2015-08-07,0.0,0.008925275626221,0.3813107320437529,0.0,0.2027194253539875,0.0,0.010315688129411,0.1290769162259653,0.1674294442351344,0.0,0.1002225183855279
2015-08-10,0.0056904838281934,0.0088619647836867,0.3570591443374504,0.0,0.2230247364922934,0.0,0.0027200154906986,0.1238284965739931,0.1759366921179714,0.0,0.102878466375713
2015-08-11,0.0053424844376714,0.0095499238449018,0.3583481296143562,0.0,0.2234086724862139,0.0,0.0029748741097946,0.1255973676230142,0.1732910592230118,0.0,0.1014874886610361
2015-08-12,0.0027737817934953,0.0141230275704897,0.3278208460207034,0.0,0.2126924637438937,0.0,0.0136566304779054,0.160210184134554,0.1624372680253082,0.0,0.1062857982336502
2015-08-13,0.002970248325498,0.0126007620425111,0.3204551030442172,0.0,0.2097115550964376,0.0,0.0147431140758458,0.161042655860254,0.1689235239424194,0.0,0.1095530376128169
2015-08-14,0.004545743700274,0.0279184083362617,0.356067647778306,0.0,0.2338109237284878,0.0,0.007063641758799,0.1399964502703366,0.1403301020944543,0.0,0.0902670823330805
2015-08-17,0.0,0.0220449940496613,0.3424063197072031,0.0,0.2256835556403444,0.0,0.0244410073160053,0.1389085854106858,0.1564966661688578,0.0,0.0900188717072425
2015-08-18,0.0,0.0215745937229964,0.3362811139896455,0.0,0.2426363886258658,0.0,0.0163470098842456,0.1391721757797288,0.1630279069707898,0.0,0.0809608110267283
2015-08-19,0.0072965496669545,0.0092768446759751,0.2988818317250964,0.0,0.2246790980588867,0.0018835315114944,0.0210487256379718,0.1446508290313469,0.204075866569898,0.0,0.088206723122376
2015-08-20,0.0598468955273954,0.0253938778629734,0.3875740350331246,0.0,0.0,0.0297900886622539,0.0027088824398729,0.2184927339560789,0.1790223990111633,0.0,0.0971710875071376
2015-08-21,0.0479170124593293,0.0341283066497521,0.3264131769606626,0.0,0.0,0.0564758822580583,0.0551632033809999,0.230224971168642,0.1652223233894772,0.0,0.0844551237330786
2015-08-24,0.0296478185796688,0.0278802132683173,0.3049637535575632,0.0,0.0,0.0905711766398992,0.0373078961892138,0.2457221814759486,0.1621530708394751,0.0,0.1017538894499138
2015-08-25,0.0996180338598667,0.0294184226134527,0.3061279251052532,0.0,0.0,0.067737897902618,0.0,0.2766141328240626,0.0914101607496472,0.0,0.1290734269450996
2015-08-26,0.0972009482838164,0.0276158014933804,0.3005047019036858,0.0,0.0,0.041779848109717,0.0,0.303892558575588,0.1049615209778256,0.0,0.1240446206559868
2015-08-27,0.1344890160162827,0.0265916749926192,0.2724215856126624,0.0,0.0,0.0418885766454917,0.0,0.328797271568813,0.0808716128405326,0.0,0.1149402623235984
2015-08-28,0.1319212772554721,0.026518965713084,0.2386699375440701,0.0,0.0,0.0687634028003966,0.0,0.3300352527756852,0.0459088544860424,0.0,0.1581823094252496
2015-08-31,0.1394248381967295,0.0218618447399661,0.2579517601501654,0.0,0.0,0.0213287130890711,0.0,0.3410671530757794,0.084134535709891,0.0,0.1342311550383974
2015-09-01,0.1530070363915165,0.018410093493508,0.2406139873495244,0.0,0.0,0.0250205338809172,0.0,0.3406175205998406,0.0874101808224082,0.0,0.1349206474622851
2015-09-02,0.1553097905710968,0.017763628721167,0.237260748651891,0.0,0.0,0.0200277804382759,0.0,0.3411379133381837,0.1017696899443095,0.0,0.1267304483350762
2015-09-03,0.1611338186151592,0.0227845252535135,0.2394826430115904,0.0,0.0,0.0100842788088193,0.0,0.342750878068069,0.0950195037628831,0.0,0.1287443524799656
